project_name,file_path,analysis_success,status,failure_reason,closure_file_count,unresolved_include_count,loc,subcircuit_count,component_call_count,r_known_hit_count,r_known_hit_rate,signal_count,private_signal_count,private_signal_ratio,signal_count_compact,private_signal_count_compact,private_signal_ratio_compact
kitai-hazure_scaling-eth-24,kitai-hazure_scaling-eth-24\circuits\transactions_validator.circom,True,ok,,6,0,217,1,13,12,0.923077,401,5,0.012469,20,3,0.150000
koalateectrl_zk-example,koalateectrl_zk-example\circuits\init.circom,True,ok,,2,0,289,1,2,2,1.000000,11,4,0.363636,11,4,0.363636
koe7_noxfi-core-ethparis,koe7_noxfi-core-ethparis\circuits\cancel\cancel.circom,True,ok,,3,0,25144,1,5,4,0.800000,17,5,0.294118,15,5,0.333333
koe7_noxfi-core-ethparis,koe7_noxfi-core-ethparis\circuits\order\order.circom,True,ok,,3,0,25137,1,4,3,0.750000,15,4,0.266667,14,4,0.285714
krsultov_identiPay,krsultov_identiPay\circuits\identity_registration.circom,True,ok,,3,0,25132,1,3,2,0.666667,14,4,0.285714,14,4,0.285714
kunalmodi_battlesnark,kunalmodi_battlesnark\circuits\create.circom,True,ok,,4,0,25179,1,3,2,0.666667,26,16,0.615385,12,2,0.166667
kyzooghost_zk-circuit-tutorial,kyzooghost_zk-circuit-tutorial\example1\example1-solution.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
kyzooghost_zk-circuit-tutorial,kyzooghost_zk-circuit-tutorial\example1\example1.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
kyzooghost_zk-circuit-tutorial,kyzooghost_zk-circuit-tutorial\example2\example2-solution.circom,True,ok,,6,0,216,1,14,13,0.928571,402,6,0.014925,21,4,0.190476
kyzooghost_zk-circuit-tutorial,kyzooghost_zk-circuit-tutorial\example2\example2.circom,True,ok,,6,0,216,1,14,13,0.928571,402,6,0.014925,21,4,0.190476
lakshyarawat29_Airavat,lakshyarawat29_Airavat\blockchain\backend\budget_checker_circuit\circuit.circom,True,ok,,9,0,25420,3,21,18,0.857143,430,19,0.044186,48,16,0.333333
lamtrinh259_ETH_Tokyo_2024,lamtrinh259_ETH_Tokyo_2024\backend\zkp\js\test\circuits\check-positive.circom,True,ok,,20,0,25935,1,43,42,0.976744,537,65,0.121043,132,49,0.371212
lamtrinh259_ETH_Tokyo_2024,lamtrinh259_ETH_Tokyo_2024\backend\zkp\js\test\circuits\check-sum.circom,True,ok,,9,0,25339,1,14,13,0.928571,411,7,0.017032,30,5,0.166667
leinss_zero_knowledge_zk,leinss_zero_knowledge_zk\circom\multiplier2.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
leinss_zero_knowledge_zk,leinss_zero_knowledge_zk\zkintro-tutorial\example1\example1-solution.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
leinss_zero_knowledge_zk,leinss_zero_knowledge_zk\zkintro-tutorial\example1\example1.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
leinss_zero_knowledge_zk,leinss_zero_knowledge_zk\zkintro-tutorial\example2\example2-solution.circom,True,ok,,6,0,216,1,14,13,0.928571,402,6,0.014925,21,4,0.190476
leinss_zero_knowledge_zk,leinss_zero_knowledge_zk\zkintro-tutorial\example2\example2.circom,True,ok,,6,0,216,1,14,13,0.928571,402,6,0.014925,21,4,0.190476
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\Addition\Add.circom,True,ok,,1,0,7,1,1,0,0.000000,1,0,0.000000,1,0,0.000000
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\Equality\Equality.circom,True,ok,,1,0,17,1,1,0,0.000000,3,0,0.000000,3,0,0.000000
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\Equality\Equality1.circom,True,ok,,1,0,27,2,2,1,0.500000,8,0,0.000000,8,0,0.000000
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\ForLoop\ForLoop.circom,True,ok,,1,0,13,1,1,0,0.000000,1,0,0.000000,1,0,0.000000
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\NotEqual\NotEqual.circom,True,ok,,1,0,9,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\Poseidon\Poseidon.circom,True,ok,,3,0,25132,1,3,3,1.000000,14,4,0.285714,14,4,0.285714
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\Power\pow.circom,True,ok,,1,0,7,1,1,0,0.000000,1,0,0.000000,1,0,0.000000
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\QuadraticEquation\QuadraticEquation.circom,True,ok,,6,0,224,1,14,13,0.928571,405,9,0.022222,24,7,0.291667
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\Range\Range.circom,True,ok,,1,0,15,1,1,0,0.000000,3,2,0.666667,3,2,0.666667
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\Salt\Salt.circom,True,ok,,2,0,292,1,2,1,0.500000,13,5,0.384615,13,5,0.384615
leon0x01_zk_puzzle_solve,leon0x01_zk_puzzle_solve\Sudoku\Sudoku.circom,True,ok,,6,0,281,1,14,13,0.928571,425,21,0.049412,23,4,0.173913
leonardovona_beacon-relay,leonardovona_beacon-relay\circuits\circuits\utils\sha256\main.circom,True,ok,,14,0,506,15,29,29,1.000000,19953,840,0.042099,43,19,0.441860
levihackerman-102_zkp-berkeley-lab,levihackerman-102_zkp-berkeley-lab\test\circuits\check_bit_length.circom,True,ok,,2,0,314,18,28,15,0.535714,47,21,0.446809,45,19,0.422222
levihackerman-102_zkp-berkeley-lab,levihackerman-102_zkp-berkeley-lab\test\circuits\fp32_add.circom,True,ok,,2,0,314,18,28,15,0.535714,47,21,0.446809,45,19,0.422222
levihackerman-102_zkp-berkeley-lab,levihackerman-102_zkp-berkeley-lab\test\circuits\fp64_add.circom,True,ok,,2,0,314,18,28,15,0.535714,47,21,0.446809,45,19,0.422222
levihackerman-102_zkp-berkeley-lab,levihackerman-102_zkp-berkeley-lab\test\circuits\left_shift.circom,True,ok,,2,0,314,18,28,15,0.535714,47,21,0.446809,45,19,0.422222
levihackerman-102_zkp-berkeley-lab,levihackerman-102_zkp-berkeley-lab\test\circuits\msnzb.circom,True,ok,,2,0,314,18,28,15,0.535714,47,21,0.446809,45,19,0.422222
levihackerman-102_zkp-berkeley-lab,levihackerman-102_zkp-berkeley-lab\test\circuits\normalize.circom,True,ok,,2,0,314,18,28,15,0.535714,47,21,0.446809,45,19,0.422222
levihackerman-102_zkp-berkeley-lab,levihackerman-102_zkp-berkeley-lab\test\circuits\right_shift.circom,True,ok,,2,0,314,18,28,15,0.535714,47,21,0.446809,45,19,0.422222
levoel_crypto-fundamentals-course,levoel_crypto-fundamentals-course\labs\circom\circuits\multiplier.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
LexiccLabs_zk-rollups,LexiccLabs_zk-rollups\prover\__tests__\circuits\batchprocesstx_test.circom,True,ok,,19,0,1427,9,87,81,0.931034,1083,96,0.088643,149,68,0.456376
LexiccLabs_zk-rollups,LexiccLabs_zk-rollups\prover\__tests__\circuits\hasher_hashleftright_test.circom,True,ok,,3,0,302,2,3,2,0.666667,14,5,0.357143,14,5,0.357143
LexiccLabs_zk-rollups,LexiccLabs_zk-rollups\prover\__tests__\circuits\hasher_test.circom,True,ok,,3,0,302,2,3,3,1.000000,14,5,0.357143,14,5,0.357143
LexiccLabs_zk-rollups,LexiccLabs_zk-rollups\prover\__tests__\circuits\processtx_test.circom,True,ok,,18,0,1384,8,87,81,0.931034,1069,82,0.076707,137,56,0.408759
LFDT-Paladin_zeto,LFDT-Paladin_zeto\zkp\js\test\circuits\keccak_bytes.circom,True,ok,,6,0,460,27,27,11,0.407407,2171,278,0.128052,47,14,0.297872
LFDT-Paladin_zeto,LFDT-Paladin_zeto\zkp\js\test\circuits\mlkem.circom,True,ok,,24,0,1584,61,45,24,0.533333,9545,749,0.078470,195,42,0.215385
LFDT-Paladin_zeto,LFDT-Paladin_zeto\zkp\js\test\circuits\mlkem_g.circom,True,ok,,24,0,1584,61,45,24,0.533333,9545,749,0.078470,195,42,0.215385
LFDT-Paladin_zeto,LFDT-Paladin_zeto\zkp\js\test\circuits\pack_bytes.circom,True,ok,,2,0,80,3,1,0,0.000000,3,0,0.000000,3,0,0.000000
LFDT-Paladin_zeto,LFDT-Paladin_zeto\zkp\js\test\circuits\sha3_256_bytes_800.circom,True,ok,,6,0,512,31,35,8,0.228571,2175,278,0.127816,51,14,0.274510
LFDT-Paladin_zeto,LFDT-Paladin_zeto\zkp\js\test\circuits\sha3_512_bytes.circom,True,ok,,6,0,512,31,35,8,0.228571,2175,278,0.127816,51,14,0.274510
LFDT-Paladin_zeto,LFDT-Paladin_zeto\zkp\js\test\circuits\sha3_bits.circom,True,ok,,5,0,443,25,17,8,0.470588,2001,278,0.138931,45,14,0.311111
LFDT-Paladin_zeto,LFDT-Paladin_zeto\zkp\js\test\circuits\unpack_bytes.circom,True,ok,,2,0,80,3,1,0,0.000000,3,0,0.000000,3,0,0.000000
Lightency-io_GreenTrust,Lightency-io_GreenTrust\ZKP\equal.circom,True,ok,,6,0,218,1,14,13,0.928571,403,6,0.014888,22,4,0.181818
linus-tang_double-blind-signature,linus-tang_double-blind-signature\circuit.circom,True,ok,,1,2,84,4,1,0,0.000000,17,6,0.352941,17,6,0.352941
LJonn_zkOrbs,LJonn_zkOrbs\circuits\orbs\Init.circom,True,ok,,3,0,25130,1,3,2,0.666667,12,2,0.166667,12,2,0.166667
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\Addition\Add.circom,True,ok,,1,0,6,1,1,0,0.000000,0,0,0.000000,0,0,0.000000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\AllBinary\AllBinary.circom,True,ok,,1,0,5,1,1,0,0.000000,0,0,0.000000,0,0,0.000000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\BinaryXY\BinaryXY.circom,True,ok,,1,0,7,1,1,0,0.000000,0,0,0.000000,0,0,0.000000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\Equality\Equality.circom,True,ok,,6,0,218,1,15,14,0.933333,401,5,0.012469,20,3,0.150000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\ForLoop\ForLoop.circom,True,ok,,1,0,11,1,1,0,0.000000,1,0,0.000000,1,0,0.000000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\HasAtLeastOne\HasAtLeastOne.circom,True,ok,,1,0,7,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\IntDiv\IntDiv.circom,True,ok,,6,0,213,1,13,12,0.923077,403,8,0.019851,22,6,0.272727
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\IntDivOut\IntDivOut.circom,True,ok,,6,0,212,1,13,12,0.923077,402,6,0.014925,21,4,0.190476
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\IntSqrt\IntSqrt.circom,True,ok,,6,0,210,1,13,12,0.923077,400,5,0.012500,19,3,0.157895
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\IntSqrtOut\IntSqrtOut.circom,True,ok,,6,0,214,1,13,12,0.923077,401,5,0.012469,20,3,0.150000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\IsSorted\IsSorted.circom,True,ok,,6,0,210,1,13,12,0.923077,400,5,0.012500,19,3,0.157895
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\MultiAND\MultiAND.circom,True,ok,,1,0,6,1,1,1,1.000000,1,0,0.000000,1,0,0.000000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\MultiOR\MultiOR.circom,True,ok,,6,0,211,1,13,12,0.923077,401,5,0.012469,20,3,0.150000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\MultiplyNoOut\MultiplyNoOut.circom,True,ok,,1,0,5,1,1,0,0.000000,0,0,0.000000,0,0,0.000000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\NotEqual\NotEqual.circom,True,ok,,6,0,215,1,14,13,0.928571,401,5,0.012469,20,3,0.150000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\Poseidon\Poseidon.circom,True,ok,,3,0,25132,1,3,3,1.000000,14,4,0.285714,14,4,0.285714
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\Power\pow.circom,True,ok,,1,0,4,1,1,0,0.000000,0,0,0.000000,0,0,0.000000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\QuadraticEquation\QuadraticEquation.circom,True,ok,,6,0,221,1,14,13,0.928571,406,9,0.022167,25,7,0.280000
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\Range\Range.circom,True,ok,,1,0,9,1,1,0,0.000000,3,2,0.666667,3,2,0.666667
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\Salt\Salt.circom,True,ok,,2,0,292,1,2,1,0.500000,13,5,0.384615,13,5,0.384615
Lukman-01_RareSkills-Puzzles,Lukman-01_RareSkills-Puzzles\zero-knowledge-puzzles\Sudoku\Sudoku.circom,True,ok,,6,0,252,1,13,12,0.923077,417,21,0.050360,21,4,0.190476
m-pandey5_ZkDapp,m-pandey5_ZkDapp\hello_zkp\simple_polynomial.circom,True,ok,,1,0,14,1,1,1,1.000000,6,3,0.500000,6,3,0.500000
m-pandey5_ZkDapp,m-pandey5_ZkDapp\zkDApp\circuits\group.circom,True,ok,,5,0,25183,2,5,3,0.600000,23,9,0.391304,22,8,0.363636
MAKMED1337_ZKP-circom,MAKMED1337_ZKP-circom\problem1\main.circom,True,ok,,1,0,11,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
MAKMED1337_ZKP-circom,MAKMED1337_ZKP-circom\problem2\main.circom,True,ok,,3,0,25130,1,3,2,0.666667,13,3,0.230769,13,3,0.230769
MAKMED1337_ZKP-circom,MAKMED1337_ZKP-circom\circuits\merkleTree\buildMerkleTree.circom,True,ok,,5,0,25241,5,4,2,0.500000,29,13,0.448276,28,12,0.428571
marcozecchini_blindRSANotary,marcozecchini_blindRSANotary\examples\unit_test\emsa\emsa.circom,True,ok,,21,0,932,5,47,45,0.957447,20657,849,0.041100,80,26,0.325000
marcozecchini_blindRSANotary,marcozecchini_blindRSANotary\examples\unit_test\mgf\mgf1.circom,True,ok,,21,0,855,4,41,40,0.975610,20654,848,0.041057,77,25,0.324675
mashharuki_ZKRepo,mashharuki_ZKRepo\zk_multiplier_dapp\pkgs\circuit\src\SimpleMultiplier.circom,True,ok,,6,0,227,1,14,13,0.928571,401,5,0.012469,20,3,0.150000
mashharuki_ZKRepo,mashharuki_ZKRepo\zk-regex\packages\circom\tests\circuits\test_body_hash_regex.circom,True,ok,,2,1,510,1,2,0,0.000000,34,0,0.000000,6,0,0.000000
mashharuki_ZKRepo,mashharuki_ZKRepo\zk-regex\packages\circom\tests\circuits\test_email_addr_regex.circom,True,ok,,2,1,258,1,2,0,0.000000,10,0,0.000000,6,0,0.000000
mashharuki_ZKRepo,mashharuki_ZKRepo\zk-regex\packages\circom\tests\circuits\test_email_domain_regex.circom,True,ok,,2,1,255,1,2,0,0.000000,10,0,0.000000,6,0,0.000000
mashharuki_ZKRepo,mashharuki_ZKRepo\zk-regex\packages\circom\tests\circuits\test_message_id_regex.circom,True,ok,,2,1,281,1,2,0,0.000000,25,0,0.000000,6,0,0.000000
mashharuki_ZKRepo,mashharuki_ZKRepo\zk-regex\packages\circom\tests\circuits\test_negate1_regex.circom,True,ok,,2,1,115,1,2,0,0.000000,11,0,0.000000,6,0,0.000000
mashharuki_ZKRepo,mashharuki_ZKRepo\zk-regex\packages\circom\tests\circuits\test_simple_regex.circom,True,ok,,2,1,154,1,2,0,0.000000,20,0,0.000000,10,0,0.000000
mashharuki_ZKRepo,mashharuki_ZKRepo\zk-regex\packages\circom\tests\circuits\test_simple_regex_decomposed.circom,True,ok,,2,1,281,1,2,0,0.000000,30,0,0.000000,6,0,0.000000
mashharuki_ZKRepo,mashharuki_ZKRepo\zk-regex\packages\circom\tests\circuits\test_subject_all_regex.circom,True,ok,,2,1,224,1,2,0,0.000000,20,0,0.000000,6,0,0.000000
mashharuki_ZKRepo,mashharuki_ZKRepo\zk-regex\packages\circom\tests\circuits\test_timestamp_regex.circom,True,ok,,2,1,407,1,2,0,0.000000,33,0,0.000000,6,0,0.000000
mashharuki_ZKRepo,mashharuki_ZKRepo\web3_templates\circuits\product.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
mashharuki_ZKRepo,mashharuki_ZKRepo\tutorial\circuit\sample.circom,True,ok,,3,0,25126,1,3,3,1.000000,11,1,0.090909,11,1,0.090909
mashharuki_ZKRepo,mashharuki_ZKRepo\RollupNC_tutorial\3_verify_merkle\sample_leaf_existence.circom,True,ok,,3,0,163,2,2,0,0.000000,15,7,0.466667,15,7,0.466667
mashharuki_ZKRepo,mashharuki_ZKRepo\RollupNC_tutorial\2_verify_eddsa\circuit\sample.circom,True,ok,,14,0,1005,1,63,63,1.000000,1029,55,0.053450,100,32,0.320000
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\circuito.circom,True,ok,,1,0,18,1,1,0,0.000000,6,1,0.166667,6,1,0.166667
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\Brandon Ariel Rivarola\circuito.circom,True,ok,,1,0,18,1,1,0,0.000000,6,1,0.166667,6,1,0.166667
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\Enzo_Vidallet\sumacuadrados.circom,True,ok,,1,0,13,1,1,0,0.000000,3,1,0.333333,3,1,0.333333
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\GermanMendietaWernerUibrig\mod_sum_square.circom,True,ok,,1,0,13,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\Juan Acevedo\corto.circom,True,ok,,1,0,14,1,1,0,0.000000,4,2,0.500000,4,2,0.500000
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\Kevin Galeano - Maria Jose Duarte\main.circom,True,ok,,2,0,74,4,5,0,0.000000,7,1,0.142857,7,1,0.142857
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\Yun Gomez\circuit.circom,True,ok,,1,0,18,1,1,0,0.000000,6,1,0.166667,6,1,0.166667
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\parcial1\Elias_Gill-Johana_Bareiro\src\circuits\circuit.circom,True,ok,,1,0,33,2,2,2,1.000000,6,2,0.333333,6,2,0.333333
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\JuanAndresGonzalezArevalosP1\zk-circuit-tp\circuit.circom,True,ok,,1,0,18,1,1,0,0.000000,7,2,0.285714,7,2,0.285714
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\HadiFaour\Circuito\circuito_principal.circom,True,ok,,1,0,51,5,8,3,0.375000,8,2,0.250000,8,2,0.250000
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\grupo-leguizamon\circuit\square_sum_mod.circom,True,ok,,1,0,19,1,1,0,0.000000,7,1,0.142857,7,1,0.142857
mdvillagra_blockchain-2025,mdvillagra_blockchain-2025\Proyectos\Parcial 1\1P_JazminRuizDiaz\circuit\circuit.circom,True,ok,,6,0,232,1,16,16,1.000000,403,6,0.014888,22,4,0.181818
mesayanroy_safesol,mesayanroy_safesol\zk\circuits\spend.circom,True,ok,,1,0,16,2,2,0,0.000000,4,2,0.500000,4,2,0.500000
mhgharieb_zk-Evote-HTLP,mhgharieb_zk-Evote-HTLP\63-bit\YES-NO\circuits\castVote_main_src.circom,True,ok,,16,0,25560,9,28,22,0.785714,459,39,0.084967,78,37,0.474359
mhgharieb_zk-Evote-HTLP,mhgharieb_zk-Evote-HTLP\63-bit\multi-score\circuits\castVote_main_src.circom,True,ok,,17,0,25610,10,29,23,0.793103,460,39,0.084783,79,37,0.468354
mhgharieb_zk-Evote-HTLP,mhgharieb_zk-Evote-HTLP\63-bit\multi-approval\circuits\castVote_main_src.circom,True,ok,,17,0,25587,10,29,23,0.793103,460,39,0.084783,79,37,0.468354
mhgharieb_zk-Evote-HTLP,mhgharieb_zk-Evote-HTLP\1024-bit\SemiPublicHash-comparison\SemiPublicHash-sha256\circuits\castVote_main_src.circom,True,ok,,33,0,27004,29,81,61,0.753086,20742,916,0.044162,196,93,0.474490
mhgharieb_zk-Evote-HTLP,mhgharieb_zk-Evote-HTLP\1024-bit\SemiPublicHash-comparison\SemiPublicHash-Posiedon\circuits\castVote_main_src.circom,True,ok,,20,0,26504,29,58,39,0.672414,537,79,0.147114,156,77,0.493590
mhgharieb_zk-Evote-HTLP,mhgharieb_zk-Evote-HTLP\1024-bit\SemiPublicHash-comparison\SemiPublicHash-No\circuits\castVote_main_src.circom,True,ok,,19,0,26455,28,52,34,0.653846,534,69,0.129213,153,67,0.437908
mhgharieb_zk-Evote-HTLP,mhgharieb_zk-Evote-HTLP\1024-bit\E-vote Models\YES-NO\circuits\castVote_main_src.circom,True,ok,,20,0,26504,29,58,39,0.672414,537,79,0.147114,156,77,0.493590
mhgharieb_zk-Evote-HTLP,mhgharieb_zk-Evote-HTLP\1024-bit\E-vote Models\multi-score\circuits\castVote_main_src.circom,True,ok,,21,0,26570,30,59,39,0.661017,539,80,0.148423,158,78,0.493671
mhgharieb_zk-Evote-HTLP,mhgharieb_zk-Evote-HTLP\1024-bit\E-vote Models\multi-approval\circuits\castVote_main_src.circom,True,ok,,21,0,26547,30,59,39,0.661017,539,80,0.148423,158,78,0.493671
mihirsinghal_double-blind-something,mihirsinghal_double-blind-something\poseidon_preimage.circom,True,ok,,3,0,25139,1,3,3,1.000000,15,2,0.133333,15,2,0.133333
mk1018_rollup,mk1018_rollup\multiplier2.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
mk1018_rollup,mk1018_rollup\1_simple_arithmetic\circuit.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
mk1018_rollup,mk1018_rollup\1_simple_arithmetic\multiplier2.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
mk1018_rollup,mk1018_rollup\2_verify_eddsa\sample_circuit.circom,True,ok,,14,0,942,1,55,55,1.000000,1020,52,0.050980,92,30,0.326087
mk1018_rollup,mk1018_rollup\3_verify_merkle\sample_leaf_existence.circom,True,ok,,3,0,162,2,2,0,0.000000,13,6,0.461538,13,6,0.461538
morkeltry_ruggya,morkeltry_ruggya\circuits\rsa_challenge.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
motemotech_nico_mopro,motemotech_nico_mopro\mopro-core\examples\circom\keccak256\keccak256_256_test.circom,True,ok,,7,0,1036,21,110,5,0.045455,303,145,0.478548,51,19,0.372549
moven0831_zkID-mobile-wallet-poc,moven0831_zkID-mobile-wallet-poc\wallet-unit-poc\circom\circuits\main\ecdsa.circom,True,ok,,11,0,511,6,39,30,0.769231,445,25,0.056180,64,23,0.359375
moven0831_zkID-mobile-wallet-poc,moven0831_zkID-mobile-wallet-poc\wallet-unit-poc\circom\circuits\main\jwt.circom,True,ok,,28,14,26983,61,100,73,0.730000,955,123,0.128796,269,120,0.446097
MultiplicityFoundation_Lambda-Proof,MultiplicityFoundation_Lambda-Proof\packages\recovery-proofs\src\recovery.circom,True,ok,,1,1,18,1,3,2,0.666667,4,3,0.750000,4,3,0.750000
MultiplicityFoundation_Lambda-Proof,MultiplicityFoundation_Lambda-Proof\mtpi\circuits\root\root.circom,True,ok,,3,0,25149,1,6,5,0.833333,18,8,0.444444,18,8,0.444444
MultiplicityFoundation_Lambda-Proof,MultiplicityFoundation_Lambda-Proof\circuits\lib\MillerRabin.circom,True,ok,,7,0,338,8,25,20,0.800000,424,12,0.028302,43,10,0.232558
mxber2022_ETHWarsaw,mxber2022_ETHWarsaw\zksnark\packages\mycircuit\feedback.circom,True,ok,,1,0,11,1,1,0,0.000000,4,2,0.500000,4,2,0.500000
mxber2022_ETHWarsaw,mxber2022_ETHWarsaw\zksnark\packages\circuit\circuits\sudoku.circom,True,ok,,1,0,13,1,1,0,0.000000,3,1,0.333333,3,1,0.333333
mxber2022_ETHWarsaw,mxber2022_ETHWarsaw\zksnark\packages\circuit\test\circuits\get_number_group_for_box.circom,True,ok,,10,0,25613,39,26,25,0.961538,537,92,0.171322,52,10,0.192308
mxber2022_ETHWarsaw,mxber2022_ETHWarsaw\zksnark\packages\circuit\test\circuits\get_number_group_for_column.circom,True,ok,,10,0,25613,39,26,25,0.961538,537,92,0.171322,52,10,0.192308
